Date,Department,Category,Warehouse,SKU_Id,SKU_Description,On_Order,On_Hand_Quantity,Unit_of_Measure,Average_Landed_Cost
10/01/26,Apparel,Bottoms,1A2D,A10008,Men Jeans - Dark - 32,0,24,Each,1400
10/01/26,Apparel,Bottoms,1A2D,A10008,Men Jeans - Dark - 32,,87,Each,1400
10/01/26,Apparel,Bottoms,1A2B,A10008,Men Jeans - Dark - 32,,78,Each,1400
10/01/26,Apparel,Bottoms,1A2B,A10008,Men Jeans - Dark - 32,80,24,Each,1400
10/01/26,Apparel,Bottoms,1A2B,A10008,Men Jeans - Dark - 32,177,71,Each,1400
10/01/26,Apparel,Bottoms,1A2B,A10008,Men Jeans - Dark - 32,270,84,Each,1400
10/01/26,Apparel,Bottoms,1A2D,A10009,Men Jeans - Dark - 34,0,88,Each,1400
10/01/26,Apparel,Bottoms,1A2B,A10009,Men Jeans - Dark - 34,0,33,Each,1400
10/01/26,Apparel,Bottoms,1A2B,A10009,Men Jeans - Dark - 34,127,69,Each,1400
10/01/26,Apparel,Bottoms,1A2B,A10009,Men Jeans - Dark - 34,,56,Each,1400
10/01/26,Apparel,Bottoms,1A2D,A10009,Men Jeans - Dark - 34,91,94,Each,1400
10/01/26,Apparel,Bottoms,1A2D,A10009,Men Jeans - Dark - 34,58,68,Each,1400
10/01/26,Apparel,Bottoms,1A2B,A10009,Men Jeans - Dark - 34,211,42,Each,1400
10/01/26,Apparel,Bottoms,1A2B,A10010,Women Jeans - Light - 28,0,26,Each,1050
10/01/26,Apparel,Bottoms,1A2B,A10010,Women Jeans - Light - 28,93,57,Each,1050
10/01/26,Apparel,Bottoms,1A2B,A10010,Women Jeans - Light - 28,80,63,Each,1050
10/01/26,Apparel,Outerwear,1A2D,A10011,Hoodie - Grey - M,0,81,Each,1700
10/01/26,Apparel,Outerwear,1A2C,A10011,Hoodie - Grey - M,0,67,Each,1700
10/01/26,Apparel,Outerwear,1A2B,A10011,Hoodie - Grey - M,0,36,Each,1700
10/01/26,Apparel,Outerwear,1A2D,A10011,Hoodie - Grey - M,,72,Each,1700
10/01/26,Apparel,Outerwear,1A2B,A10011,Hoodie - Grey - M,,33,Each,1700
10/01/26,Apparel,Outerwear,1A2C,A10012,Hoodie - Grey - L,0,54,Each,1700
10/01/26,Apparel,Outerwear,1A2B,A10012,Hoodie - Grey - L,0,16,Each,1700
10/01/26,Apparel,Outerwear,1A2D,A10012,Hoodie - Grey - L,0,79,Each,1700
10/01/26,Apparel,Outerwear,1A2B,A10012,Hoodie - Grey - L,,54,Each,1700
10/01/26,Apparel,Outerwear,1A2D,A10012,Hoodie - Grey - L,,20,Each,1700
10/01/26,Apparel,Outerwear,1A2C,A10012,Hoodie - Grey - L,,60,Each,1700
10/01/26,Apparel,Outerwear,1A2C,A10012,Hoodie - Grey - L,133,89,Each,1700
10/01/26,Footwear,Shoes,1A2D,A10013,Sneakers - White - 9,0,63,Each,850
10/01/26,Footwear,Shoes,1A2B,A10013,Sneakers - White - 9,0,68,Each,850
10/01/26,Footwear,Shoes,1A2B,A10013,Sneakers - White - 9,,97,Each,850
10/01/26,Footwear,Shoes,1A2D,A10013,Sneakers - White - 9,,90,Each,850
10/01/26,Footwear,Shoes,1A2C,A10014,Sneakers - White - 10,0,31,Each,850
10/01/26,Footwear,Shoes,1A2B,A10014,Sneakers - White - 10,0,58,Each,850
10/01/26,Footwear,Shoes,1A2D,A10014,Sneakers - White - 10,0,35,Each,850
10/01/26,Footwear,Shoes,1A2B,A10014,Sneakers - White - 10,134,95,Each,850
10/01/26,Footwear,Shoes,1A2C,A10014,Sneakers - White - 10,,10,Each,850
10/01/26,Footwear,Shoes,1A2B,A10014,Sneakers - White - 10,,48,Each,850
10/01/26,Footwear,Shoes,1A2D,A10014,Sneakers - White - 10,157,90,Each,850
10/01/26,Accessories,Socks,1A2C,A10015,Socks Pack 3,0,47,Pack,300
10/01/26,Accessories,Socks,1A2B,A10015,Socks Pack 3,0,11,Pack,300
10/01/26,Accessories,Socks,1A2D,A10015,Socks Pack 3,0,17,Pack,300
10/01/26,Accessories,Socks,1A2B,A10015,Socks Pack 3,,68,Pack,300
10/01/26,Accessories,Socks,1A2D,A10015,Socks Pack 3,,27,Pack,300
10/01/26,Accessories,Headwear,1A2B,A10016,Cap - Black,0,10,Each,150
10/01/26,Accessories,Headwear,1A2B,A10016,Cap - Black,,20,Each,150
10/01/26,Apparel,Outerwear,1A2C,A10017,Jacket - Black - M,0,39,Each,2500
10/01/26,Apparel,Outerwear,1A2C,A10017,Jacket - Black - M,66,71,Each,2500
10/01/26,Apparel,Outerwear,1A2B,A10018,Jacket - Black - L,102,52,Each,2500
10/01/26,Apparel,Outerwear,1A2B,A10018,Jacket - Black - L,0,87,Each,2500
10/01/26,Apparel,Outerwear,1A2B,A10018,Jacket - Black - L,,29,Each,2500
